,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
2020,2020,нг/мл,1,1,1,0,5,0.0,0,0
2021,2021,2,0,0,2,0,1,0.0,0,0
2022,2022,ч,1,0,1,0,1,0.0,0,0
2023,2023,нагрузки,0,0,1,3,8,0.0,0,1
2024,2024,настоящее,0,0,1,3,9,0.0,0,1
2025,2025,время,0,0,1,3,5,0.0,0,1
2026,2026,считается,0,0,1,3,9,0.0,0,1
2027,2027,критерием,0,0,1,3,9,0.0,0,1
2028,2028,исключения,0,0,1,3,10,0.0,0,1
2029,2029,акромегалии,0,0,1,3,11,0.0,0,1
2030,2030,дополнение,0,0,1,3,10,0.0,0,1
2031,2031,уровням,0,0,1,3,7,0.0,0,0
2032,2032,ИФР-1,1,1,3,3,5,0.6,1,0
2033,2033,пределах,0,0,1,3,8,0.0,0,1
2034,2034,возрастных,0,0,1,3,10,0.0,0,1
2035,2035,референсных,0,0,1,3,11,0.0,0,0
2036,2036,значений,0,0,1,3,8,0.0,0,1
2037,2037,.,0,1,0,0,1,0.0,0,0
2038,2038,Предполагается,0,0,1,3,14,0.07142857142857142,0,1
2039,2039,",",0,1,0,0,1,0.0,0,0
2040,2040,подавление,0,0,1,3,10,0.0,0,1
2041,2041,ГР,1,0,1,0,2,1.0,1,0
2042,2042,ПГТТ,1,0,1,0,4,1.0,1,0
2043,2043,связано,0,0,1,3,7,0.0,0,1
2044,2044,глюкозозависимым,0,0,1,3,16,0.0,0,0
2045,2045,повышением,0,0,1,3,10,0.0,0,1
2046,2046,уровня,0,0,1,3,6,0.0,0,0
2047,2047,соматостатина,0,0,1,3,13,0.0,0,0
2048,2048,.,0,1,0,0,1,0.0,0,0
2049,2049,Это,0,0,1,3,3,0.3333333333333333,0,1
2050,2050,предположение,0,0,1,3,13,0.0,0,0
2051,2051,основывается,0,0,1,3,12,0.0,0,1
2052,2052,данных,0,0,1,3,6,0.0,0,1
2053,2053,",",0,1,0,0,1,0.0,0,0
2054,2054,здоровых,0,0,1,3,8,0.0,0,1
2055,2055,людей,0,0,1,3,5,0.0,0,1
2056,2056,секреция,0,0,1,3,8,0.0,0,1
2057,2057,ГР,1,0,1,0,2,1.0,1,0
2058,2058,ответ,0,0,1,3,5,0.0,0,1
2059,2059,ГРРГ,1,0,1,0,4,1.0,1,0
2060,2060,секретагог,0,0,1,3,10,0.0,0,0
2061,2061,ГР,1,0,1,0,2,1.0,1,0
2062,2062,уменьшается,0,0,1,3,11,0.0,0,1
2063,2063,перорального,0,0,1,3,12,0.0,0,0
2064,2064,приема,0,0,1,3,6,0.0,0,0
2065,2065,глюкозы,0,0,1,3,7,0.0,0,1
2066,2066,.,0,1,0,0,1,0.0,0,0
2067,2067,Кроме,0,0,1,3,5,0.2,0,0
2068,2068,",",0,1,0,0,1,0.0,0,0
2069,2069,ингибитор,0,0,1,3,9,0.0,0,1
2070,2070,ацетилхолинэстеразы,0,0,1,3,19,0.0,0,0
2071,2071,пиридогистимин,0,0,1,3,14,0.0,0,0
2072,2072,нивелирует,0,0,1,3,10,0.0,0,0
2073,2073,подавление,0,0,1,3,10,0.0,0,1
2074,2074,ГР,1,0,1,0,2,1.0,1,0
2075,2075,глюкозой,0,0,1,3,8,0.0,0,1
2076,2076,",",0,1,0,0,1,0.0,0,0
2077,2077,предположительно,0,0,1,3,16,0.0,0,0
2078,2078,",",0,1,0,0,1,0.0,0,0
2079,2079,путем,0,0,1,3,5,0.0,0,0
2080,2080,супрессии,0,0,1,3,9,0.0,0,0
2081,2081,секреции,0,0,1,3,8,0.0,0,1
2082,2082,соматостатина,0,0,1,3,13,0.0,0,0
2083,2083,гипоталамусом,0,0,1,3,13,0.0,0,0
2084,2084,.,0,1,0,0,1,0.0,0,0
2085,2085,Позже,0,0,1,3,5,0.2,0,1
2086,2086,высказано,0,0,1,3,9,0.0,0,1
2087,2087,предположение,0,0,1,3,13,0.0,0,0
2088,2088,роли,0,0,1,3,4,0.0,0,1
2089,2089,грелина,0,0,1,3,7,0.0,0,0
2090,2090,регуляции,0,0,1,3,9,0.0,0,1
2091,2091,эффекта,0,0,1,3,7,0.0,0,1
2092,2092,глюкозы,0,0,1,3,7,0.0,0,1
2093,2093,ГР,1,0,1,0,2,1.0,1,0
2094,2094,.,0,1,0,0,1,0.0,0,0
2095,2095,По,0,0,1,3,2,0.5,0,1
2096,2096,результатам,0,0,1,3,11,0.0,0,1
2097,2097,многофакторного,0,0,1,3,15,0.0,0,0
2098,2098,анализа,0,0,1,3,7,0.0,0,1
2099,2099,исследовании,0,0,1,3,12,0.0,0,1
2100,2100,Pena-Bello,0,1,1,3,10,0.2,1,0
2101,2101,L,1,0,1,0,1,1.0,0,0
2102,2102,.,0,1,0,0,1,0.0,0,0
2103,2103,соавт.,1,1,1,3,6,0.0,0,0
2104,2104,",",0,1,0,0,1,0.0,0,0
2105,2105,грелин,0,0,1,3,6,0.0,0,0
2106,2106,оказался,0,0,1,3,8,0.0,0,1
2107,2107,единственным,0,0,1,3,12,0.0,0,1
2108,2108,предиктором,0,0,1,3,11,0.0,0,0
2109,2109,тощаковых,0,0,1,3,9,0.0,0,0
2110,2110,пиковых,0,0,1,3,7,0.0,0,1
2111,2111,уровней,0,0,1,3,7,0.0,0,0
2112,2112,ГР,1,0,1,0,2,1.0,1,0
2113,2113,фоне,0,0,1,3,4,0.0,0,1
2114,2114,пероральной,0,0,1,3,11,0.0,0,0
2115,2115,нагрузки,0,0,1,3,8,0.0,0,1
2116,2116,глюкозой,0,0,1,3,8,0.0,0,1
2117,2117,женщин,0,0,1,3,6,0.0,0,1
2118,2118,.,0,1,0,0,1,0.0,0,0
2119,2119,Интересно,0,0,1,3,9,0.1111111111111111,0,1
2120,2120,",",0,1,0,0,1,0.0,0,0
2121,2121,некоторые,0,0,1,3,9,0.0,0,1
2122,2122,авторы,0,0,1,3,6,0.0,0,1
2123,2123,продемонстрировали,0,0,1,3,18,0.0,0,1
2124,2124,отсутствие,0,0,1,3,10,0.0,0,1
2125,2125,связи,0,0,1,3,5,0.0,0,1
2126,2126,максимального,0,0,1,3,13,0.0,0,1
2127,2127,подавления,0,0,1,3,10,0.0,0,1
2128,2128,ГР,1,0,1,0,2,1.0,1,0
2129,2129,именно,0,0,1,3,6,0.0,0,1
2130,2130,приемом,0,0,1,3,7,0.0,0,0
2131,2131,глюкозы,0,0,1,3,7,0.0,0,1
2132,2132,",",0,1,0,0,1,0.0,0,0
2133,2133,выявив,0,0,1,3,6,0.0,0,1
2134,2134,аналогичное,0,0,1,3,11,0.0,0,1
2135,2135,снижение,0,0,1,3,8,0.0,0,1
2136,2136,уровня,0,0,1,3,6,0.0,0,0
2137,2137,ГР,1,0,1,0,2,1.0,1,0
2138,2138,приема,0,0,1,3,6,0.0,0,0
2139,2139,воды,0,0,1,3,4,0.0,0,1
2140,2140,случайных,0,0,1,3,9,0.0,0,1
2141,2141,измерениях,0,0,1,3,10,0.0,0,1
2142,2142,",",0,1,0,0,1,0.0,0,0
2143,2143,показав,0,0,1,3,7,0.0,0,1
2144,2144,",",0,1,0,0,1,0.0,0,0
2145,2145,глюк,1,0,1,3,4,0.0,0,0
2146,2146,скорее,0,0,1,3,6,0.0,0,1
2147,2147,ингибирует,0,0,1,3,10,0.0,0,0
2148,2148,спонтанные,0,0,1,3,10,0.0,0,1
2149,2149,выбросы,0,0,1,3,7,0.0,0,1
2150,2150,ГР,1,0,1,0,2,1.0,1,0
2151,2151,.,0,1,0,0,1,0.0,0,0
2152,2152,Несмотря,0,0,1,3,8,0.125,0,1
2153,2153,недостаточное,0,0,1,3,13,0.0,0,1
2154,2154,изучение,0,0,1,3,8,0.0,0,1
2155,2155,патофизиологических,0,0,1,3,19,0.0,0,1
2156,2156,основ,0,0,1,3,5,0.0,0,1
2157,2157,процесса,0,0,1,3,8,0.0,0,1
2158,2158,",",0,1,0,0,1,0.0,0,0
2159,2159,недавно,0,0,1,3,7,0.0,0,1
2160,2160,появилось,0,0,1,3,9,0.0,0,1
2161,2161,предположение,0,0,1,3,13,0.0,0,0
2162,2162,нарушении,0,0,1,3,9,0.0,0,1
2163,2163,взаимодействия,0,0,1,3,14,0.0,0,0
2164,2164,соматостатином,0,0,1,3,14,0.0,0,0
2165,2165,ГРРГ,1,0,1,0,4,1.0,1,0
2166,2166,",",0,1,0,0,1,0.0,0,0
2167,2167,также,0,0,1,3,5,0.0,0,1
2168,2168,показана,0,0,1,3,8,0.0,0,1
2169,2169,связь,0,0,1,3,5,0.0,0,1
2170,2170,эктопической,0,0,1,3,12,0.0,0,1
2171,2171,гип-арной,1,1,1,3,9,0.0,0,0
2172,2172,экспрессией,0,0,1,3,11,0.0,0,1
2173,2173,рецептора,0,0,1,3,9,0.0,0,1
2174,2174,глюкозозависимого,0,0,1,3,17,0.0,0,0
2175,2175,инсулинотропного,0,0,1,3,16,0.0,0,0
2176,2176,полипептида,0,0,1,3,11,0.0,0,0
2177,2177,парадоксальной,0,0,1,3,14,0.0,0,1
2178,2178,реакцией,0,0,1,3,8,0.0,0,1
2179,2179,гормона,0,0,1,3,7,0.0,0,1
2180,2180,роста,0,0,1,3,5,0.0,0,1
2181,2181,ПГТТ,1,0,1,0,4,1.0,1,0
2182,2182,.,0,1,0,0,1,0.0,0,0
2183,2183,Наименее,0,0,1,3,8,0.125,0,1
2184,2184,выраженное,0,0,1,3,10,0.0,0,0
2185,2185,подавление,0,0,1,3,10,0.0,0,1
2186,2186,ГР,0,0,1,0,2,1.0,1,0
2187,2187,ПГТТ,1,0,1,0,4,1.0,1,0
2188,2188,наблюдается,0,0,1,3,11,0.0,0,1
2189,2189,подростковом,0,0,1,3,12,0.0,0,1
2190,2190,возрасте,0,0,1,3,8,0.0,0,1
2191,2191,.,0,1,0,0,1,0.0,0,0
2192,2192,Уровни,0,0,1,3,6,0.16666666666666666,0,0
2193,2193,секреции,0,0,1,3,8,0.0,0,1
2194,2194,ГР,1,0,1,0,2,1.0,1,0
2195,2195,снижаются,0,0,1,3,9,0.0,0,1
2196,2196,возрастом,0,0,1,3,9,0.0,0,1
2197,2197,—,0,1,0,0,1,0.0,0,0
2198,2198,14,0,0,2,0,2,0.0,0,0
2199,2199,%,0,1,0,0,1,0.0,0,0
2200,2200,каждые,0,0,1,3,6,0.0,0,0
2201,2201,10,0,0,2,0,2,0.0,0,0
2202,2202,лет,0,0,1,3,3,0.0,0,1
2203,2203,",",0,1,0,0,1,0.0,0,0
2204,2204,начиная,0,0,1,3,7,0.0,0,0
2205,2205,20-летнего,1,1,3,3,10,0.0,0,0
2206,2206,возраста,0,0,1,3,8,0.0,0,1
2207,2207,",",0,1,0,0,1,0.0,0,0
2208,2208,также,0,0,1,3,5,0.0,0,1
2209,2209,показано,0,0,1,3,8,0.0,0,1
2210,2210,",",0,1,0,0,1,0.0,0,0
2211,2211,возрастом,0,0,1,3,9,0.0,0,1
2212,2212,снижаются,0,0,1,3,9,0.0,0,1
2213,2213,уровни,0,0,1,3,6,0.0,0,0
2214,2214,максимально,0,0,1,3,11,0.0,0,0
2215,2215,подавленного,0,0,1,3,12,0.0,0,1
2216,2216,ГР,1,0,1,0,2,1.0,1,0
2217,2217,ПГТТ,1,0,1,0,4,1.0,1,0
2218,2218,.,0,1,0,0,1,0.0,0,0
2219,2219,Наиболее,0,0,1,3,8,0.125,0,1
2220,2220,вероятно,0,0,1,3,8,0.0,0,1
2221,2221,это,0,0,1,3,3,0.0,0,1
2222,2222,связано,0,0,1,3,7,0.0,0,1
2223,2223,относительным,0,0,1,3,13,0.0,0,1
2224,2224,дефицитом,0,0,1,3,9,0.0,0,1
2225,2225,ГРРГ,1,0,1,0,4,1.0,1,0
2226,2226,грелина,0,0,1,3,7,0.0,0,0
2227,2227,усиленной,0,0,1,3,9,0.0,0,1
2228,2228,секрецией,0,0,1,3,9,0.0,0,1
2229,2229,соматостатина,0,0,1,3,13,0.0,0,0
2230,2230,пожилых,0,0,1,3,7,0.0,0,1
2231,2231,людей,0,0,1,3,5,0.0,0,1
2232,2232,.,0,1,0,0,1,0.0,0,0
2233,2233,Для,0,0,1,3,3,0.3333333333333333,0,1
2234,2234,женщин,0,0,1,3,6,0.0,0,1
2235,2235,",",0,1,0,0,1,0.0,0,0
2236,2236,сравнению,0,0,1,3,9,0.0,0,1
2237,2237,мужчинами,0,0,1,3,9,0.0,0,1
2238,2238,",",0,1,0,0,1,0.0,0,0
2239,2239,характерно,0,0,1,3,10,0.0,0,1
2240,2240,менее,0,0,1,3,5,0.0,0,1
2241,2241,выраженное,0,0,1,3,10,0.0,0,0
2242,2242,подавление,0,0,1,3,10,0.0,0,1
2243,2243,ГР,1,0,1,0,2,1.0,1,0
2244,2244,ПГТТ,1,0,1,0,4,1.0,1,0
2245,2245,здоровой,0,0,1,3,8,0.0,0,1
2246,2246,популяции,0,0,1,3,9,0.0,0,1
2247,2247,",",0,1,0,0,1,0.0,0,0
2248,2248,среди,0,0,1,3,5,0.0,0,1
2249,2249,пациентов,0,0,1,3,9,0.0,0,1
2250,2250,акромегалией,0,0,1,3,12,0.0,0,1
2251,2251,.,0,1,0,0,1,0.0,0,0
2252,2252,Предполагается,0,0,1,3,14,0.07142857142857142,0,1
2253,2253,",",0,1,0,0,1,0.0,0,0
2254,2254,это,0,0,1,3,3,0.0,0,1
2255,2255,связано,0,0,1,3,7,0.0,0,1
2256,2256,исходно,0,0,1,3,7,0.0,0,0
2257,2257,высоким,0,0,1,3,7,0.0,0,1
2258,2258,базальным,0,0,1,3,9,0.0,0,0
2259,2259,уровнем,0,0,1,3,7,0.0,0,0
2260,2260,ГР,1,0,1,0,2,1.0,1,0
2261,2261,женщин,0,0,1,3,6,0.0,0,1
2262,2262,",",0,1,0,0,1,0.0,0,0
2263,2263,показано,0,0,1,3,8,0.0,0,1
2264,2264,некоторых,0,0,1,3,9,0.0,0,1
2265,2265,исследованиях,0,0,1,3,13,0.0,0,1
2266,2266,.,0,1,0,0,1,0.0,0,0
2267,2267,У,0,0,1,3,1,1.0,0,1
2268,2268,пациентов,0,0,1,3,9,0.0,0,1
2269,2269,приобретенной,0,0,1,3,13,0.0,0,1
2270,2270,липодистрофией,0,0,1,3,14,0.0,0,0
2271,2271,вследствие,0,0,1,3,10,0.0,0,1
2272,2272,высокоактивной,0,0,1,3,14,0.0,0,1
2273,2273,антиретровирусной,0,0,1,3,17,0.0,0,0
2274,2274,терапии,0,0,1,3,7,0.0,0,1
2275,2275,ВИЧ-инфекции,1,1,1,3,12,0.25,1,0
2276,2276,наблюдалось,0,0,1,3,11,0.0,0,1
2277,2277,обратного,0,0,1,3,9,0.0,0,0
2278,2278,повышения,0,0,1,3,9,0.0,0,1
2279,2279,уровня,0,0,1,3,6,0.0,0,0
2280,2280,ГР,1,0,1,0,2,1.0,1,0
2281,2281,время,0,0,1,3,5,0.0,0,1
2282,2282,2-часового,1,1,3,3,10,0.0,0,0
2283,2283,ПГТТ,1,0,1,0,4,1.0,1,0
2284,2284,",",0,1,0,0,1,0.0,0,0
2285,2285,предполагает,0,0,1,3,12,0.0,0,1
2286,2286,влияние,0,0,1,3,7,0.0,0,1
2287,2287,перераспределения,0,0,1,3,17,0.0,0,1
2288,2288,подкожной,0,0,1,3,9,0.0,0,1
2289,2289,жировой,0,0,1,3,7,0.0,0,1
2290,2290,клетчатки,0,0,1,3,9,0.0,0,1
2291,2291,длительную,0,0,1,3,10,0.0,0,1
2292,2292,супрессию,0,0,1,3,9,0.0,0,0
2293,2293,ГР,1,0,1,0,2,1.0,1,0
2294,2294,.,0,1,0,0,1,0.0,0,0
2295,2295,Однако,0,0,1,3,6,0.16666666666666666,0,1
2296,2296,самый,0,0,1,3,5,0.0,0,1
2297,2297,простой,0,0,1,3,7,0.0,0,1
2298,2298,начальный,0,0,1,3,9,0.0,0,1
2299,2299,вопрос,0,0,1,3,6,0.0,0,1
2300,2300,механизме,0,0,1,3,9,0.0,0,1
2301,2301,действия,0,0,1,3,8,0.0,0,1
2302,2302,ПГТТ,1,0,1,0,4,1.0,1,0
2303,2303,задан,0,0,1,3,5,0.0,0,1
2304,2304,:,0,1,0,0,1,0.0,0,0
2305,2305,компонент,0,0,1,3,9,0.0,0,1
2306,2306,является,0,0,1,3,8,0.0,0,1
2307,2307,патогенетическим,0,0,1,3,16,0.0,0,1
2308,2308,:,0,1,0,0,1,0.0,0,0
2309,2309,инсулин,0,0,1,3,7,0.0,0,1
2310,2310,глюк,1,0,1,3,4,0.0,0,0
2311,2311,?,0,1,0,0,1,0.0,0,0
2312,2312,У,0,0,1,3,1,1.0,0,1
2313,2313,здоровых,0,0,1,3,8,0.0,0,1
2314,2314,людей,0,0,1,3,5,0.0,0,1
2315,2315,пероральный,0,0,1,3,11,0.0,0,0
2316,2316,прием,0,0,1,3,5,0.0,0,0
2317,2317,глюкозы,0,0,1,3,7,0.0,0,1
2318,2318,сопровождается,0,0,1,3,14,0.0,0,1
2319,2319,повышением,0,0,1,3,10,0.0,0,1
2320,2320,уровней,0,0,1,3,7,0.0,0,0
2321,2321,глюкозы,0,0,1,3,7,0.0,0,1
2322,2322,инсулина,0,0,1,3,8,0.0,0,1
2323,2323,подавлением,0,0,1,3,11,0.0,0,1
2324,2324,уровня,0,0,1,3,6,0.0,0,0
2325,2325,ГР,1,0,1,0,2,1.0,1,0
2326,2326,сыворотке,0,0,1,3,9,0.0,0,1
2327,2327,крови,0,0,1,3,5,0.0,0,1
2328,2328,2–3,0,1,2,0,3,0.0,0,0
2329,2329,ч,1,0,1,0,1,0.0,0,0
2330,2330,",",0,1,0,0,1,0.0,0,0
2331,2331,затем,0,0,1,3,5,0.0,0,1
2332,2332,наблюдается,0,0,1,3,11,0.0,0,1
2333,2333,отсроченное,0,0,1,3,11,0.0,0,1
2334,2334,повышение,0,0,1,3,9,0.0,0,1
2335,2335,уровня,0,0,1,3,6,0.0,0,0
2336,2336,ГР,1,0,1,0,2,1.0,1,0
2337,2337,3–5,0,1,2,0,3,0.0,0,0
2338,2338,ч,1,0,1,0,1,0.0,0,0
2339,2339,приема,0,0,1,3,6,0.0,0,0
2340,2340,глюкозы,0,0,1,3,7,0.0,0,1
2341,2341,.,0,1,0,0,1,0.0,0,0
2342,2342,Таким,0,0,1,3,5,0.2,0,1
2343,2343,образом,0,0,1,3,7,0.0,0,0
2344,2344,",",0,1,0,0,1,0.0,0,0
2345,2345,дифференциация,0,0,1,3,14,0.0,0,1
2346,2346,специфических,0,0,1,3,13,0.0,0,1
2347,2347,ингибирующих,0,0,1,3,12,0.0,0,0
2348,2348,эффектов,0,0,1,3,8,0.0,0,1
2349,2349,инсулина,0,0,1,3,8,0.0,0,1
2350,2350,глюкозы,0,0,1,3,7,0.0,0,1
2351,2351,ГР,1,0,1,0,2,1.0,1,0
2352,2352,становится,0,0,1,3,10,0.0,0,1
2353,2353,практически,0,0,1,3,11,0.0,0,0
2354,2354,невозможной,0,0,1,3,11,0.0,0,1
2355,2355,.,0,1,0,0,1,0.0,0,0
2356,2356,Проведение,0,0,1,3,10,0.1,0,1
2357,2357,ПГТТ,1,0,1,0,4,1.0,1,0
2358,2358,больных,0,0,1,3,7,0.0,0,1
2359,2359,СД,1,0,1,0,2,1.0,1,0
2360,2360,1,0,0,2,0,1,0.0,0,0
2361,2361,типа,0,0,1,3,4,0.0,0,0
2362,2362,отсутствующей,0,0,1,3,13,0.0,0,1
2363,2363,секрецией,0,0,1,3,9,0.0,0,1
2364,2364,инсулина,0,0,1,3,8,0.0,0,1
2365,2365,информативным,0,0,1,3,13,0.0,0,1
2366,2366,",",0,1,0,0,1,0.0,0,0
2367,2367,этические,0,0,1,3,9,0.0,0,1
2368,2368,ограничения,0,0,1,3,11,0.0,0,1
2369,2369,подобного,0,0,1,3,9,0.0,0,1
2370,2370,эксперимента,0,0,1,3,12,0.0,0,1
2371,2371,очевидны,0,0,1,3,8,0.0,0,1
2372,2372,.,0,1,0,0,1,0.0,0,0
2373,2373,Гиперинсулинемический,0,0,1,3,21,0.047619047619047616,0,0
2374,2374,нормогликемический,0,0,1,3,18,0.0,0,0
2375,2375,клэмп,0,0,1,3,5,0.0,0,0
2376,2376,единственной,0,0,1,3,12,0.0,0,1
2377,2377,реалистически,0,0,1,3,13,0.0,0,0
2378,2378,доступной,0,0,1,3,9,0.0,0,1
2379,2379,моделью,0,0,1,3,7,0.0,0,1
2380,2380,.,0,1,0,0,1,0.0,0,0
2381,2381,Фундаментальные,0,0,1,3,15,0.06666666666666667,0,1
2382,2382,механизмы,0,0,1,3,9,0.0,0,1
2383,2383,",",0,1,0,0,1,0.0,0,0
2384,2384,контролирующие,0,0,1,3,14,0.0,0,1
2385,2385,секрецию,0,0,1,3,8,0.0,0,1
2386,2386,ГР,1,0,1,0,2,1.0,1,0
2387,2387,действие,0,0,1,3,8,0.0,0,1
2388,2388,",",0,1,0,0,1,0.0,0,0
2389,2389,сих,0,0,1,3,3,0.0,0,1
2390,2390,пор,0,0,1,3,3,0.0,0,1
2391,2391,недостаточно,0,0,1,3,12,0.0,0,0
2392,2392,изучены,0,0,1,3,7,0.0,0,1
2393,2393,противоречивы,0,0,1,3,13,0.0,0,1
2394,2394,.,0,1,0,0,1,0.0,0,0
2395,2395,Механизмы,0,0,1,3,9,0.1111111111111111,0,1
2396,2396,регуляции,0,0,1,3,9,0.0,0,1
2397,2397,секреции,0,0,1,3,8,0.0,0,1
2398,2398,ГР,1,0,1,0,2,1.0,1,0
2399,2399,фармакологическими,0,0,1,3,18,0.0,0,1
2400,2400,препаратами,0,0,1,3,11,0.0,0,1
2401,2401,освещены,0,0,1,3,8,0.0,0,1
2402,2402,множествах,0,0,1,3,10,0.0,0,1
2403,2403,исследований,0,0,1,3,12,0.0,0,1
2404,2404,допаминергическими,0,0,1,3,18,0.0,0,0
2405,2405,",",0,1,0,0,1,0.0,0,0
2406,2406,адренергическими,0,0,1,3,16,0.0,0,0
2407,2407,",",0,1,0,0,1,0.0,0,0
2408,2408,холинергическими,0,0,1,3,16,0.0,0,0
2409,2409,препаратами,0,0,1,3,11,0.0,0,1
2410,2410,.,0,1,0,0,1,0.0,0,0
2411,2411,Так,0,0,1,3,3,0.3333333333333333,0,1
2412,2412,имеют,0,0,1,3,5,0.0,0,1
2413,2413,нейронные,0,0,1,3,9,0.0,0,0
2414,2414,гипоталамические,0,0,1,3,16,0.0,0,0
2415,2415,точки,0,0,1,3,5,0.0,0,1
2416,2416,приложения,0,0,1,3,10,0.0,0,1
2417,2417,",",0,1,0,0,1,0.0,0,0
2418,2418,исследования,0,0,1,3,12,0.0,0,1
2419,2419,позволили,0,0,1,3,9,0.0,0,1
2420,2420,судить,0,0,1,3,6,0.0,0,1
2421,2421,нейрорегуляции,0,0,1,3,14,0.0,0,0
2422,2422,секреции,0,0,1,3,8,0.0,0,1
2423,2423,ГРРГ,1,0,1,0,4,1.0,1,0
2424,2424,",",0,1,0,0,1,0.0,0,0
2425,2425,меньшей,0,0,1,3,7,0.0,0,1
2426,2426,степени,0,0,1,3,7,0.0,0,1
2427,2427,",",0,1,0,0,1,0.0,0,0
2428,2428,соматостатина,0,0,1,3,13,0.0,0,0
2429,2429,.,0,1,0,0,1,0.0,0,0
2430,2430,Использование,0,0,1,3,13,0.07692307692307693,0,1
2431,2431,антагониста,0,0,1,3,11,0.0,0,1
2432,2432,рецептору,0,0,1,3,9,0.0,0,1
2433,2433,ГРРГ,1,0,1,0,4,1.0,1,0
2434,2434,другие,0,0,1,3,6,0.0,0,1
2435,2435,физиологические,0,0,1,3,15,0.0,0,1
2436,2436,протоколы,0,0,1,3,9,0.0,0,1
2437,2437,продемонстрировали,0,0,1,3,18,0.0,0,1
2438,2438,эффект,0,0,1,3,6,0.0,0,1
2439,2439,этих,0,0,1,3,4,0.0,0,1
2440,2440,препаратов,0,0,1,3,10,0.0,0,1
2441,2441,секрецию,0,0,1,3,8,0.0,0,1
2442,2442,ГРРГ,1,0,1,0,4,1.0,1,0
2443,2443,соматостатина,0,0,1,3,13,0.0,0,0
2444,2444,.,0,1,0,0,1,0.0,0,0
2445,2445,Их,0,0,1,3,2,0.5,0,0
2446,2446,релевантность,0,0,1,3,13,0.0,0,0
2447,2447,физиологической,0,0,1,3,15,0.0,0,1
2448,2448,",",0,1,0,0,1,0.0,0,0
2449,2449,эндогенной,0,0,1,3,10,0.0,0,1
2450,2450,регуляции,0,0,1,3,9,0.0,0,1
2451,2451,секреции,0,0,1,3,8,0.0,0,1
2452,2452,ГР,1,0,1,0,2,1.0,1,0
2453,2453,остается,0,0,1,3,8,0.0,0,1
2454,2454,сомнением,0,0,1,3,9,0.0,0,1
2455,2455,:,0,1,0,0,1,0.0,0,0
2456,2456,обычной,0,0,1,3,7,0.0,0,0
2457,2457,жизни,0,0,1,3,5,0.0,0,1
2458,2458,регулируем,0,0,1,3,10,0.0,0,1
2459,2459,выбросы,0,0,1,3,7,0.0,0,1
2460,2460,подавление,0,0,1,3,10,0.0,0,1
2461,2461,ГР,1,0,1,0,2,1.0,1,0
2462,2462,введением,0,0,1,3,9,0.0,0,1
2463,2463,допаминергических,0,0,1,3,17,0.0,0,0
2464,2464,антидопаминергических,0,0,1,3,21,0.0,0,0
2465,2465,лекарств,0,0,1,3,8,0.0,0,1
2466,2466,",",0,1,0,0,1,0.0,0,0
2467,2467,β-блокаторов,1,1,1,3,12,0.0,0,0
2468,2468,антихолинергического,0,0,1,3,20,0.0,0,0
2469,2469,пиридостигмина,0,0,1,3,14,0.0,0,0
2470,2470,.,0,1,0,0,1,0.0,0,0
2471,2471,Парадоксально,0,0,1,3,13,0.07692307692307693,0,1
2472,2472,",",0,1,0,0,1,0.0,0,0
2473,2473,регуляция,0,0,1,3,9,0.0,0,1
2474,2474,ГР,1,0,1,0,2,1.0,1,0
2475,2475,метаболическими,0,0,1,3,15,0.0,0,1
2476,2476,факторами,0,0,1,3,9,0.0,0,1
2477,2477,",",0,1,0,0,1,0.0,0,0
2478,2478,постоянно,0,0,1,3,9,0.0,0,0
2479,2479,присутствующими,0,0,1,3,15,0.0,0,1
2480,2480,нашем,0,0,1,3,5,0.0,0,1
2481,2481,организме,0,0,1,3,9,0.0,0,1
2482,2482,",",0,1,0,0,1,0.0,0,0
2483,2483,изучалась,0,0,1,3,9,0.0,0,0
2484,2484,достаточной,0,0,1,3,11,0.0,0,1
2485,2485,научной,0,0,1,3,7,0.0,0,1
2486,2486,точностью,0,0,1,3,9,0.0,0,1
2487,2487,.,0,1,0,0,1,0.0,0,0
2488,2488,Каким,0,0,1,3,5,0.2,0,1
2489,2489,образом,0,0,1,3,7,0.0,0,0
2490,2490,пероральный,0,0,1,3,11,0.0,0,0
2491,2491,прием,0,0,1,3,5,0.0,0,0
2492,2492,глюкозы,0,0,1,3,7,0.0,0,1
2493,2493,подавляет,0,0,1,3,9,0.0,0,1
2494,2494,ГР,1,0,1,0,2,1.0,1,0
2495,2495,—,0,1,0,0,1,0.0,0,0
2496,2496,счет,0,0,1,3,4,0.0,0,0
2497,2497,повышения,0,0,1,3,9,0.0,0,1
2498,2498,глюкозы,0,0,1,3,7,0.0,0,1
2499,2499,счет,0,0,1,3,4,0.0,0,0
2500,2500,повышения,0,0,1,3,9,0.0,0,1
2501,2501,инсулина,0,0,1,3,8,0.0,0,1
2502,2502,—,0,1,0,0,1,0.0,0,0
2503,2503,это,0,0,1,3,3,0.0,0,1
2504,2504,примеров,0,0,1,3,8,0.0,0,1
2505,2505,.,0,1,0,0,1,0.0,0,0
2506,2506,Мы,0,0,1,3,2,0.5,0,1
2507,2507,предполагаем,0,0,1,3,12,0.0,0,1
2508,2508,",",0,1,0,0,1,0.0,0,0
