,Unnamed: 0,token,is_abbreviation,special_symbols,letters_numbers_combination,vowels_consonants_combination,get_token_length,upper_letters_rate,upper_letters_inside,is_in_dictionary
519,519,способствует,0,0,1,3,12,0.0,0,1
520,520,реализации,0,0,1,3,10,0.0,0,1
521,521,пациентоориентированного,0,0,1,3,24,0.0,0,0
522,522,подхода,0,0,1,3,7,0.0,0,1
523,523,ведении,0,0,1,3,7,0.0,0,1
524,524,больных,0,0,1,3,7,0.0,0,1
525,525,ПГПТ,1,0,1,0,4,1.0,1,0
526,526,.,0,1,0,0,1,0.0,0,0
527,527,Оценка,0,0,1,3,6,0.16666666666666666,0,1
528,528,качества,0,0,1,3,8,0.0,0,1
529,529,жизни,0,0,1,3,5,0.0,0,1
530,530,хирургического,0,0,1,3,14,0.0,0,1
531,531,лечения,0,0,1,3,7,0.0,0,1
532,532,ПГПТ,1,0,1,0,4,1.0,1,0
533,533,использована,0,0,1,3,12,0.0,0,1
534,534,комплексной,0,0,1,3,11,0.0,0,1
535,535,оценки,0,0,1,3,6,0.0,0,1
536,536,эффекта,0,0,1,3,7,0.0,0,1
537,537,терапии,0,0,1,3,7,0.0,0,1
538,538,",",0,1,0,0,1,0.0,0,0
539,539,также,0,0,1,3,5,0.0,0,1
540,540,мониторинга,0,0,1,3,11,0.0,0,0
541,541,состояния,0,0,1,3,9,0.0,0,1
542,542,больного,0,0,1,3,8,0.0,0,1
543,543,операции,0,0,1,3,8,0.0,0,1
544,544,",",0,1,0,0,1,0.0,0,0
545,545,числе,0,0,1,3,5,0.0,0,1
546,546,",",0,1,0,0,1,0.0,0,0
547,547,реальной,0,0,1,3,8,0.0,0,1
548,548,клинической,0,0,1,3,11,0.0,0,1
549,549,практике,0,0,1,3,8,0.0,0,1
550,550,.,0,1,0,0,1,0.0,0,0
551,551,В,0,0,1,0,1,1.0,0,1
552,552,связи,0,0,1,3,5,0.0,0,1
553,553,представляется,0,0,1,3,14,0.0,0,1
554,554,актуальным,0,0,1,3,10,0.0,0,1
555,555,мониторинг,0,0,1,3,10,0.0,0,0
556,556,качества,0,0,1,3,8,0.0,0,1
557,557,жизни,0,0,1,3,5,0.0,0,1
558,558,симптомов,0,0,1,3,9,0.0,0,1
559,559,больных,0,0,1,3,7,0.0,0,1
560,560,ПГПТ,1,0,1,0,4,1.0,1,0
561,561,использованием,0,0,1,3,14,0.0,0,1
562,562,стандартизированных,0,0,1,3,19,0.0,0,1
563,563,опросников,0,0,1,3,10,0.0,0,0
564,564,.,0,1,0,0,1,0.0,0,0
565,565,Одним,0,0,1,3,5,0.2,0,1
566,566,стандартизированных,0,0,1,3,19,0.0,0,1
567,567,опросников,0,0,1,3,10,0.0,0,0
568,568,оценки,0,0,1,3,6,0.0,0,1
569,569,качества,0,0,1,3,8,0.0,0,1
570,570,жизни,0,0,1,3,5,0.0,0,1
571,571,больных,0,0,1,3,7,0.0,0,1
572,572,ПГПТ,1,0,1,0,4,1.0,1,0
573,573,",",0,1,0,0,1,0.0,0,0
574,574,числе,0,0,1,3,5,0.0,0,1
575,575,хирургического,0,0,1,3,14,0.0,0,1
576,576,лечения,0,0,1,3,7,0.0,0,1
577,577,",",0,1,0,0,1,0.0,0,0
578,578,является,0,0,1,3,8,0.0,0,1
579,579,опросник,0,0,1,3,8,0.0,0,0
580,580,оценки,0,0,1,3,6,0.0,0,1
581,581,качества,0,0,1,3,8,0.0,0,1
582,582,жизни,0,0,1,3,5,0.0,0,1
583,583,гиперпаратиреозе,0,0,1,3,16,0.0,0,0
584,584,—,0,1,0,0,1,0.0,0,0
585,585,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
586,586,.,0,1,0,0,1,0.0,0,0
587,587,Опросник,0,0,1,3,8,0.125,0,0
588,588,содержит,0,0,1,3,8,0.0,0,1
589,589,16,0,0,2,0,2,0.0,0,0
590,590,вопросов,0,0,1,3,8,0.0,0,1
591,591,",",0,1,0,0,1,0.0,0,0
592,592,9,0,0,2,0,1,0.0,0,0
593,593,которых,0,0,1,3,7,0.0,0,1
594,594,касаются,0,0,1,3,8,0.0,0,1
595,595,физического,0,0,1,3,11,0.0,0,1
596,596,функционирования,0,0,1,3,16,0.0,0,1
597,597,больного,0,0,1,3,8,0.0,0,1
598,598,",",0,1,0,0,1,0.0,0,0
599,599,7,0,0,2,0,1,0.0,0,0
600,600,—,0,1,0,0,1,0.0,0,0
601,601,эмоционального,0,0,1,3,14,0.0,0,1
602,602,функционирования,0,0,1,3,16,0.0,0,1
603,603,.,0,1,0,0,1,0.0,0,0
604,604,Варианты,0,0,1,3,8,0.125,0,0
605,605,ответов,0,0,1,3,7,0.0,0,1
606,606,представляют,0,0,1,3,12,0.0,0,1
607,607,собой,0,0,1,3,5,0.0,0,1
608,608,баллы,0,0,1,3,5,0.0,0,1
609,609,шкале,0,0,1,3,5,0.0,0,0
610,610,Ликерта,0,0,1,3,7,0.14285714285714285,0,0
611,611,оценки,0,0,1,3,6,0.0,0,1
612,612,",",0,1,0,0,1,0.0,0,0
613,613,часто,0,0,1,3,5,0.0,0,0
614,614,беспокоила,0,0,1,3,10,0.0,0,1
615,615,пациента,0,0,1,3,8,0.0,0,1
616,616,та,0,0,1,3,2,0.0,0,1
617,617,иная,0,0,1,3,4,0.0,0,1
618,618,проблема,0,0,1,3,8,0.0,0,1
619,619,течение,0,0,1,3,7,0.0,0,1
620,620,последнего,0,0,1,3,10,0.0,0,1
621,621,месяца,0,0,1,3,6,0.0,0,1
622,622,(,0,1,0,0,1,0.0,0,0
623,623,0,0,0,2,0,1,0.0,0,0
624,624,баллов,0,0,1,3,6,0.0,0,1
625,625,—,0,1,0,0,1,0.0,0,0
626,626,проблема,0,0,1,3,8,0.0,0,1
627,627,беспокоила,0,0,1,3,10,0.0,0,1
628,628,время,0,0,1,3,5,0.0,0,1
629,629,",",0,1,0,0,1,0.0,0,0
630,630,4,0,0,2,0,1,0.0,0,0
631,631,балла,0,0,1,3,5,0.0,0,1
632,632,—,0,1,0,0,1,0.0,0,0
633,633,проблемы,0,0,1,3,8,0.0,0,1
634,634,),0,1,0,0,1,0.0,0,0
635,635,.,0,1,0,0,1,0.0,0,0
636,636,Сумму,0,0,1,3,5,0.2,0,1
637,637,баллов,0,0,1,3,6,0.0,0,1
638,638,шкалам,0,0,1,3,6,0.0,0,0
639,639,Ликерта,0,0,1,3,7,0.14285714285714285,0,0
640,640,16,0,0,2,0,2,0.0,0,0
641,641,вопросов,0,0,1,3,8,0.0,0,1
642,642,преобразуют,0,0,1,3,11,0.0,0,1
643,643,помощью,0,0,1,3,7,0.0,0,1
644,644,процедуры,0,0,1,3,9,0.0,0,1
645,645,стандартизации,0,0,1,3,14,0.0,0,1
646,646,суммарный,0,0,1,3,9,0.0,0,1
647,647,показатель,0,0,1,3,10,0.0,0,1
648,648,качества,0,0,1,3,8,0.0,0,1
649,649,жизни,0,0,1,3,5,0.0,0,1
650,650,",",0,1,0,0,1,0.0,0,0
651,651,значения,0,0,1,3,8,0.0,0,1
652,652,которого,0,0,1,3,8,0.0,0,1
653,653,могут,0,0,1,3,5,0.0,0,1
654,654,варьировать,0,0,1,3,11,0.0,0,1
655,655,0,0,0,2,0,1,0.0,0,0
656,656,100,0,0,2,0,3,0.0,0,0
657,657,—,0,1,0,0,1,0.0,0,0
658,658,выше,0,0,1,3,4,0.0,0,1
659,659,суммарный,0,0,1,3,9,0.0,0,1
660,660,балл,0,0,1,3,4,0.0,0,1
661,661,",",0,1,0,0,1,0.0,0,0
662,662,качество,0,0,1,3,8,0.0,0,1
663,663,жизни,0,0,1,3,5,0.0,0,1
664,664,.,0,1,0,0,1,0.0,0,0
665,665,Таким,0,0,1,3,5,0.2,0,1
666,666,способом,0,0,1,3,8,0.0,0,1
667,667,рассчитывается,0,0,1,3,14,0.0,0,1
668,668,физический,0,0,1,3,10,0.0,0,1
669,669,компонент,0,0,1,3,9,0.0,0,1
670,670,качества,0,0,1,3,8,0.0,0,1
671,671,жизни,0,0,1,3,5,0.0,0,1
672,672,(,0,1,0,0,1,0.0,0,0
673,673,стандартизированная,0,0,1,3,19,0.0,0,1
674,674,сумма,0,0,1,3,5,0.0,0,1
675,675,баллов,0,0,1,3,6,0.0,0,1
676,676,первым,0,0,1,3,6,0.0,0,1
677,677,9,0,0,2,0,1,0.0,0,0
678,678,вопросам,0,0,1,3,8,0.0,0,1
679,679,опросника,0,0,1,3,9,0.0,0,0
680,680,),0,1,0,0,1,0.0,0,0
681,681,психический,0,0,1,3,11,0.0,0,1
682,682,компонент,0,0,1,3,9,0.0,0,1
683,683,качества,0,0,1,3,8,0.0,0,1
684,684,жизни,0,0,1,3,5,0.0,0,1
685,685,(,0,1,0,0,1,0.0,0,0
686,686,стандартизированная,0,0,1,3,19,0.0,0,1
687,687,сумма,0,0,1,3,5,0.0,0,1
688,688,баллов,0,0,1,3,6,0.0,0,1
689,689,остальным,0,0,1,3,9,0.0,0,1
690,690,7,0,0,2,0,1,0.0,0,0
691,691,вопросам,0,0,1,3,8,0.0,0,1
692,692,опросника,0,0,1,3,9,0.0,0,0
693,693,),0,1,0,0,1,0.0,0,0
694,694,.,0,1,0,0,1,0.0,0,0
695,695,Согласно,0,0,1,3,8,0.125,0,1
696,696,данным,0,0,1,3,6,0.0,0,1
697,697,проведенных,0,0,1,3,11,0.0,0,1
698,698,исследований,0,0,1,3,12,0.0,0,1
699,699,",",0,1,0,0,1,0.0,0,0
700,700,опросник,0,0,1,3,8,0.0,0,0
701,701,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
702,702,является,0,0,1,3,8,0.0,0,1
703,703,надежным,0,0,1,3,8,0.0,0,0
704,704,",",0,1,0,0,1,0.0,0,0
705,705,валидным,0,0,1,3,8,0.0,0,0
706,706,чувствительным,0,0,1,3,14,0.0,0,1
707,707,инструментом,0,0,1,3,12,0.0,0,1
708,708,оценки,0,0,1,3,6,0.0,0,1
709,709,симптомов,0,0,1,3,9,0.0,0,1
710,710,проблем,0,0,1,3,7,0.0,0,1
711,711,больных,0,0,1,3,7,0.0,0,1
712,712,ПГПТ,1,0,1,0,4,1.0,1,0
713,713,",",0,1,0,0,1,0.0,0,0
714,714,числе,0,0,1,3,5,0.0,0,1
715,715,мониторинга,0,0,1,3,11,0.0,0,0
716,716,состояния,0,0,1,3,9,0.0,0,1
717,717,пациентов,0,0,1,3,9,0.0,0,1
718,718,операции,0,0,1,3,8,0.0,0,1
719,719,оценки,0,0,1,3,6,0.0,0,1
720,720,эффекта,0,0,1,3,7,0.0,0,1
721,721,хирургического,0,0,1,3,14,0.0,0,1
722,722,лечения,0,0,1,3,7,0.0,0,1
723,723,",",0,1,0,0,1,0.0,0,0
724,724,разной,0,0,1,3,6,0.0,0,1
725,725,степени,0,0,1,3,7,0.0,0,1
726,726,клинических,0,0,1,3,11,0.0,0,1
727,727,проявлений,0,0,1,3,10,0.0,0,1
728,728,заболевания,0,0,1,3,11,0.0,0,1
729,729,.,0,1,0,0,1,0.0,0,0
730,730,Так,0,0,1,3,3,0.3333333333333333,0,1
731,731,",",0,1,0,0,1,0.0,0,0
732,732,работе,0,0,1,3,6,0.0,0,1
733,733,Webb,0,0,1,3,4,0.25,0,0
734,734,S.M,1,1,1,0,3,0.6666666666666666,1,0
735,735,.,0,1,0,0,1,0.0,0,0
736,736,соавт,1,0,1,3,5,0.0,0,0
737,737,.,0,1,0,0,1,0.0,0,0
738,738,помощью,0,0,1,3,7,0.0,0,1
739,739,опросника,0,0,1,3,9,0.0,0,0
740,740,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
741,741,изучали,0,0,1,3,7,0.0,0,1
742,742,качество,0,0,1,3,8,0.0,0,1
743,743,жизни,0,0,1,3,5,0.0,0,1
744,744,пациентов,0,0,1,3,9,0.0,0,1
745,745,ПГПТ,1,0,1,0,4,1.0,1,0
746,746,.,0,1,0,0,1,0.0,0,0
747,747,Всего,0,0,1,3,5,0.2,0,1
748,748,исследование,0,0,1,3,12,0.0,0,1
749,749,включено,0,0,1,3,8,0.0,0,1
750,750,183,0,0,2,0,3,0.0,0,0
751,751,больных,0,0,1,3,7,0.0,0,1
752,752,.,0,1,0,0,1,0.0,0,0
753,753,Группу,0,0,1,3,6,0.16666666666666666,0,1
754,754,А,0,0,1,3,1,1.0,0,1
755,755,(,0,1,0,0,1,0.0,0,0
756,756,n=104,0,1,3,0,5,0.0,0,0
757,757,",",0,1,0,0,1,0.0,0,0
758,758,средний,0,0,1,3,7,0.0,0,1
759,759,возраст,0,0,1,3,7,0.0,0,1
760,760,—,0,1,0,0,1,0.0,0,0
761,761,60,0,0,2,0,2,0.0,0,0
762,762,лет,0,0,1,3,3,0.0,0,1
763,763,",",0,1,0,0,1,0.0,0,0
764,764,мужчины/женщины,0,1,1,3,15,0.0,0,0
765,765,—,0,1,0,0,1,0.0,0,0
766,766,23/81,0,1,2,0,5,0.0,0,0
767,767,",",0,1,0,0,1,0.0,0,0
768,768,средняя,0,0,1,3,7,0.0,0,1
769,769,длительность,0,0,1,3,12,0.0,0,1
770,770,времени,0,0,1,3,7,0.0,0,1
771,771,момента,0,0,1,3,7,0.0,0,1
772,772,постановки,0,0,1,3,10,0.0,0,1
773,773,диагноза,0,0,1,3,8,0.0,0,1
774,774,операции,0,0,1,3,8,0.0,0,1
775,775,—,0,1,0,0,1,0.0,0,0
776,776,"1,7",0,1,2,0,3,0.0,0,0
777,777,года,0,0,1,3,4,0.0,0,1
778,778,),0,1,0,0,1,0.0,0,0
779,779,составили,0,0,1,3,9,0.0,0,1
780,780,пациенты,0,0,1,3,8,0.0,0,1
781,781,",",0,1,0,0,1,0.0,0,0
782,782,которым,0,0,1,3,7,0.0,0,1
783,783,проведено,0,0,1,3,9,0.0,0,1
784,784,медикаментозное,0,0,1,3,15,0.0,0,1
785,785,оперативное,0,0,1,3,11,0.0,0,1
786,786,лечение,0,0,1,3,7,0.0,0,1
787,787,;,0,1,0,0,1,0.0,0,0
788,788,группу,0,0,1,3,6,0.0,0,1
789,789,Б,0,0,1,0,1,1.0,0,1
790,790,(,0,1,0,0,1,0.0,0,0
791,791,n=78,0,1,3,0,4,0.0,0,0
792,792,",",0,1,0,0,1,0.0,0,0
793,793,средний,0,0,1,3,7,0.0,0,1
794,794,возраст,0,0,1,3,7,0.0,0,1
795,795,—,0,1,0,0,1,0.0,0,0
796,796,63,0,0,2,0,2,0.0,0,0
797,797,года,0,0,1,3,4,0.0,0,1
798,798,",",0,1,0,0,1,0.0,0,0
799,799,мужчины/женщины,0,1,1,3,15,0.0,0,0
800,800,—,0,1,0,0,1,0.0,0,0
801,801,14/64,0,1,2,0,5,0.0,0,0
802,802,",",0,1,0,0,1,0.0,0,0
803,803,средняя,0,0,1,3,7,0.0,0,1
804,804,длительность,0,0,1,3,12,0.0,0,1
805,805,времени,0,0,1,3,7,0.0,0,1
806,806,момента,0,0,1,3,7,0.0,0,1
807,807,постановки,0,0,1,3,10,0.0,0,1
808,808,диагноза,0,0,1,3,8,0.0,0,1
809,809,операции,0,0,1,3,8,0.0,0,1
810,810,—,0,1,0,0,1,0.0,0,0
811,811,"1,7",0,1,2,0,3,0.0,0,0
812,812,года,0,0,1,3,4,0.0,0,1
813,813,),0,1,0,0,1,0.0,0,0
814,814,—,0,1,0,0,1,0.0,0,0
815,815,пациенты,0,0,1,3,8,0.0,0,1
816,816,",",0,1,0,0,1,0.0,0,0
817,817,находящиеся,0,0,1,3,11,0.0,0,1
818,818,стабильном,0,0,1,3,10,0.0,0,1
819,819,состоянии,0,0,1,3,9,0.0,0,1
820,820,требующие,0,0,1,3,9,0.0,0,1
821,821,лечения,0,0,1,3,7,0.0,0,1
822,822,.,0,1,0,0,1,0.0,0,0
823,823,В,0,0,1,0,1,1.0,0,1
824,824,результате,0,0,1,3,10,0.0,0,1
825,825,исследования,0,0,1,3,12,0.0,0,1
826,826,продемонстрировано,0,0,1,3,18,0.0,0,1
827,827,",",0,1,0,0,1,0.0,0,0
828,828,показатели,0,0,1,3,10,0.0,0,1
829,829,качества,0,0,1,3,8,0.0,0,1
830,830,жизни,0,0,1,3,5,0.0,0,1
831,831,пациентов,0,0,1,3,9,0.0,0,1
832,832,ПГПТ,1,0,1,0,4,1.0,1,0
833,833,начала,0,0,1,3,6,0.0,0,1
834,834,медикаментозного,0,0,1,3,16,0.0,0,1
835,835,лечения,0,0,1,3,7,0.0,0,1
836,836,операции,0,0,1,3,8,0.0,0,1
837,837,улучшаются,0,0,1,3,10,0.0,0,1
838,838,",",0,1,0,0,1,0.0,0,0
839,839,согласно,0,0,1,3,8,0.0,0,1
840,840,данным,0,0,1,3,6,0.0,0,1
841,841,опросника,0,0,1,3,9,0.0,0,0
842,842,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
843,843,",",0,1,0,0,1,0.0,0,0
844,844,3,0,0,2,0,1,0.0,0,0
845,845,мес,1,0,1,3,3,0.0,0,0
846,846,",",0,1,0,0,1,0.0,0,0
847,847,положительные,0,0,1,3,13,0.0,0,1
848,848,изменения,0,0,1,3,9,0.0,0,1
849,849,сохраняются,0,0,1,3,11,0.0,0,1
850,850,6,0,0,2,0,1,0.0,0,0
851,851,12,0,0,2,0,2,0.0,0,0
852,852,мес,1,0,1,3,3,0.0,0,0
853,853,.,0,1,0,0,1,0.0,0,0
854,854,В,0,0,1,0,1,1.0,0,1
855,855,недавно,0,0,1,3,7,0.0,0,1
856,856,проведенном,0,0,1,3,11,0.0,0,1
857,857,исследовании,0,0,1,3,12,0.0,0,1
858,858,Somuncu,0,0,1,3,7,0.14285714285714285,0,0
859,859,E.,1,1,1,3,2,0.5,0,0
860,860,соавт.,1,1,1,3,6,0.0,0,0
861,861,",",0,1,0,0,1,0.0,0,0
862,862,котором,0,0,1,3,7,0.0,0,1
863,863,приняли,0,0,1,3,7,0.0,0,1
864,864,участие,0,0,1,3,7,0.0,0,1
865,865,50,0,0,2,0,2,0.0,0,0
866,866,пациентов,0,0,1,3,9,0.0,0,1
867,867,ПГПТ,1,0,1,0,4,1.0,1,0
868,868,(,0,1,0,0,1,0.0,0,0
869,869,средний,0,0,1,3,7,0.0,0,1
870,870,возраст,0,0,1,3,7,0.0,0,1
871,871,—,0,1,0,0,1,0.0,0,0
872,872,60,0,0,2,0,2,0.0,0,0
873,873,лет,0,0,1,3,3,0.0,0,1
874,874,",",0,1,0,0,1,0.0,0,0
875,875,мужчины/женщины,0,1,1,3,15,0.0,0,0
876,876,—,0,1,0,0,1,0.0,0,0
877,877,8/33,0,1,2,0,4,0.0,0,0
878,878,",",0,1,0,0,1,0.0,0,0
879,879,средняя,0,0,1,3,7,0.0,0,1
880,880,длительность,0,0,1,3,12,0.0,0,1
881,881,времени,0,0,1,3,7,0.0,0,1
882,882,момента,0,0,1,3,7,0.0,0,1
883,883,постановки,0,0,1,3,10,0.0,0,1
884,884,диагноза,0,0,1,3,8,0.0,0,1
885,885,операции,0,0,1,3,8,0.0,0,1
886,886,—,0,1,0,0,1,0.0,0,0
887,887,11,0,0,2,0,2,0.0,0,0
888,888,мес,1,0,1,3,3,0.0,0,0
889,889,),0,1,0,0,1,0.0,0,0
890,890,помощью,0,0,1,3,7,0.0,0,1
891,891,опросников,0,0,1,3,10,0.0,0,0
892,892,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
893,893,SF-36,1,1,3,0,5,0.4,1,0
894,894,показано,0,0,1,3,8,0.0,0,1
895,895,значимое,0,0,1,3,8,0.0,0,1
896,896,улучшение,0,0,1,3,9,0.0,0,1
897,897,качества,0,0,1,3,8,0.0,0,1
898,898,жизни,0,0,1,3,5,0.0,0,1
899,899,пациентов,0,0,1,3,9,0.0,0,1
900,900,12,0,0,2,0,2,0.0,0,0
901,901,мес,1,0,1,3,3,0.0,0,0
902,902,ПТЭ,1,0,1,3,3,1.0,1,0
903,903,.,0,1,0,0,1,0.0,0,0
904,904,В,0,0,1,0,1,1.0,0,1
905,905,настоящее,0,0,1,3,9,0.0,0,1
906,906,время,0,0,1,3,5,0.0,0,1
907,907,",",0,1,0,0,1,0.0,0,0
908,908,данным,0,0,1,3,6,0.0,0,1
909,909,литературных,0,0,1,3,12,0.0,0,1
910,910,источников,0,0,1,3,10,0.0,0,1
911,911,",",0,1,0,0,1,0.0,0,0
912,912,имеются,0,0,1,3,7,0.0,0,1
913,913,версии,0,0,1,3,6,0.0,0,1
914,914,опросника,0,0,1,3,9,0.0,0,0
915,915,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
916,916,английском,0,0,1,3,10,0.0,0,1
917,917,датском,0,0,1,3,7,0.0,0,1
918,918,языках,0,0,1,3,6,0.0,0,0
919,919,.,0,1,0,0,1,0.0,0,0
920,920,С,0,0,1,0,1,1.0,0,1
921,921,учетом,0,0,1,3,6,0.0,0,0
922,922,большого,0,0,1,3,8,0.0,0,1
923,923,практического,0,0,1,3,13,0.0,0,1
924,924,значения,0,0,1,3,8,0.0,0,1
925,925,применения,0,0,1,3,10,0.0,0,1
926,926,данного,0,0,1,3,7,0.0,0,1
927,927,опросника,0,0,1,3,9,0.0,0,0
928,928,научных,0,0,1,3,7,0.0,0,1
929,929,исследованиях,0,0,1,3,13,0.0,0,1
930,930,клинической,0,0,1,3,11,0.0,0,1
931,931,практике,0,0,1,3,8,0.0,0,1
932,932,ведении,0,0,1,3,7,0.0,0,1
933,933,пациентов,0,0,1,3,9,0.0,0,1
934,934,ПГПТ,1,0,1,0,4,1.0,1,0
935,935,представляется,0,0,1,3,14,0.0,0,1
936,936,своевременной,0,0,1,3,13,0.0,0,1
937,937,валидация,0,0,1,3,9,0.0,0,0
938,938,русской,0,0,1,3,7,0.0,0,1
939,939,версии,0,0,1,3,6,0.0,0,1
940,940,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
941,941,.,0,1,0,0,1,0.0,0,0
942,942,Разработка,0,0,1,3,10,0.1,0,1
943,943,опросника,0,0,1,3,9,0.0,0,0
944,944,другом,0,0,1,3,6,0.0,0,1
945,945,языке,0,0,1,3,5,0.0,0,0
946,946,состоит,0,0,1,3,7,0.0,0,1
947,947,двух,0,0,1,3,4,0.0,0,1
948,948,этапов,0,0,1,3,6,0.0,0,1
949,949,.,0,1,0,0,1,0.0,0,0
950,950,На,0,0,1,3,2,0.5,0,1
951,951,первом,0,0,1,3,6,0.0,0,1
952,952,этапе,0,0,1,3,5,0.0,0,1
953,953,проводится,0,0,1,3,10,0.0,0,0
954,954,языковая,0,0,1,3,8,0.0,0,1
955,955,культурная,0,0,1,3,10,0.0,0,1
956,956,адаптация,0,0,1,3,9,0.0,0,1
957,957,",",0,1,0,0,1,0.0,0,0
958,958,втором,0,0,1,3,6,0.0,0,1
959,959,—,0,1,0,0,1,0.0,0,0
960,960,оценка,0,0,1,3,6,0.0,0,1
961,961,психометрических,0,0,1,3,16,0.0,0,1
962,962,свойств,0,0,1,3,7,0.0,0,1
963,963,(,0,1,0,0,1,0.0,0,0
964,964,валидация,0,0,1,3,9,0.0,0,0
965,965,),0,1,0,0,1,0.0,0,0
966,966,созданного,0,0,1,3,10,0.0,0,1
967,967,опросника,0,0,1,3,9,0.0,0,0
968,968,.,0,1,0,0,1,0.0,0,0
969,969,Языковая,0,0,1,3,8,0.125,0,1
970,970,культурная,0,0,1,3,10,0.0,0,1
971,971,адаптация,0,0,1,3,9,0.0,0,1
972,972,опросников,0,0,1,3,10,0.0,0,0
973,973,—,0,1,0,0,1,0.0,0,0
974,974,это,0,0,1,3,3,0.0,0,1
975,975,многоступенчатый,0,0,1,3,16,0.0,0,1
976,976,процесс,0,0,1,3,7,0.0,0,1
977,977,создания,0,0,1,3,8,0.0,0,1
978,978,эквивалентного,0,0,1,3,14,0.0,0,1
979,979,оригиналу,0,0,1,3,9,0.0,0,0
980,980,инструмента,0,0,1,3,11,0.0,0,1
981,981,русском,0,0,1,3,7,0.0,0,1
982,982,языке,0,0,1,3,5,0.0,0,0
983,983,учетом,0,0,1,3,6,0.0,0,0
984,984,этнолингвистических,0,0,1,3,19,0.0,0,0
985,985,особенностей,0,0,1,3,12,0.0,0,1
986,986,популяции,0,0,1,3,9,0.0,0,1
987,987,.,0,1,0,0,1,0.0,0,0
988,988,Данный,0,0,1,3,6,0.16666666666666666,0,1
989,989,процесс,0,0,1,3,7,0.0,0,1
990,990,выполняется,0,0,1,3,11,0.0,0,1
991,991,специалистами,0,0,1,3,13,0.0,0,1
992,992,",",0,1,0,0,1,0.0,0,0
993,993,предполагает,0,0,1,3,12,0.0,0,1
994,994,также,0,0,1,3,5,0.0,0,1
995,995,участие,0,0,1,3,7,0.0,0,1
996,996,пациентов,0,0,1,3,9,0.0,0,1
997,997,.,0,1,0,0,1,0.0,0,0
998,998,Качество,0,0,1,3,8,0.125,0,1
999,999,проведения,0,0,1,3,10,0.0,0,1
1000,1000,данного,0,0,1,3,7,0.0,0,1
1001,1001,этапа,0,0,1,3,5,0.0,0,1
1002,1002,определяет,0,0,1,3,10,0.0,0,1
1003,1003,дальнейшем,0,0,1,3,10,0.0,0,1
1004,1004,психометрические,0,0,1,3,16,0.0,0,1
1005,1005,свойства,0,0,1,3,8,0.0,0,1
1006,1006,инструмента,0,0,1,3,11,0.0,0,1
1007,1007,.,0,1,0,0,1,0.0,0,0
1008,1008,После,0,0,1,3,5,0.2,0,1
1009,1009,проведения,0,0,1,3,10,0.0,0,1
1010,1010,этих,0,0,1,3,4,0.0,0,1
1011,1011,двух,0,0,1,3,4,0.0,0,1
1012,1012,этапов,0,0,1,3,6,0.0,0,1
1013,1013,опросник,0,0,1,3,8,0.0,0,0
1014,1014,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
1015,1015,рекомендован,0,0,1,3,12,0.0,0,1
1016,1016,применения,0,0,1,3,10,0.0,0,1
1017,1017,научных,0,0,1,3,7,0.0,0,1
1018,1018,исследованиях,0,0,1,3,13,0.0,0,1
1019,1019,клинической,0,0,1,3,11,0.0,0,1
1020,1020,практике,0,0,1,3,8,0.0,0,1
1021,1021,больных,0,0,1,3,7,0.0,0,1
1022,1022,ПГПТ,1,0,1,0,4,1.0,1,0
1023,1023,России,0,0,1,3,6,0.16666666666666666,0,0
1024,1024,.,0,1,0,0,1,0.0,0,0
1025,1025,ЦЕЛЬ,0,0,1,3,4,1.0,1,1
1026,1026,ИССЛЕДОВАНИЯ,0,0,1,3,12,1.0,1,1
1027,1027,Цель,0,0,1,3,4,0.25,0,1
1028,1028,данного,0,0,1,3,7,0.0,0,1
1029,1029,исследования,0,0,1,3,12,0.0,0,1
1030,1030,—,0,1,0,0,1,0.0,0,0
1031,1031,языковая,0,0,1,3,8,0.0,0,1
1032,1032,культурная,0,0,1,3,10,0.0,0,1
1033,1033,адаптация,0,0,1,3,9,0.0,0,1
1034,1034,валидация,0,0,1,3,9,0.0,0,0
1035,1035,русской,0,0,1,3,7,0.0,0,1
1036,1036,версии,0,0,1,3,6,0.0,0,1
1037,1037,опросника,0,0,1,3,9,0.0,0,0
1038,1038,PHPQoL,1,0,1,3,6,0.8333333333333334,1,0
1039,1039,апробация,0,0,1,3,9,0.0,0,1
1040,1040,популяции,0,0,1,3,9,0.0,0,1
1041,1041,больных,0,0,1,3,7,0.0,0,1
1042,1042,ПГПТ,1,0,1,0,4,1.0,1,0
1043,1043,целью,0,0,1,3,5,0.0,0,1
1044,1044,дальнейшего,0,0,1,3,11,0.0,0,1
1045,1045,применения,0,0,1,3,10,0.0,0,1
1046,1046,клинической,0,0,1,3,11,0.0,0,1
1047,1047,практике,0,0,1,3,8,0.0,0,1
1048,1048,научных,0,0,1,3,7,0.0,0,1
1049,1049,исследованиях,0,0,1,3,13,0.0,0,1
1050,1050,.,0,1,0,0,1,0.0,0,0
